#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1701   -0.408411   -0.410188  0.00120712
        1702   -0.422674   -0.410195  0.00120643
        1703   -0.344337   -0.410157  0.00120634
        1704   -0.459061   -0.410185  0.00120598
        1705   -0.460934   -0.410215  0.00120564
        1706   -0.464471   -0.410247  0.00120535
        1707   -0.507567   -0.410304  0.00120599
        1708   -0.542353   -0.410381  0.00120776
        1709   -0.504535   -0.410436  0.00120831
        1710   -0.419637   -0.410442  0.00120762
        1711   -0.374135   -0.410421   0.0012071
        1712   -0.433817   -0.410434  0.00120647
        1713    -0.45737   -0.410462  0.00120608
        1714   -0.470474   -0.410497  0.00120588
        1715   -0.536255    -0.41057   0.0012074
        1716   -0.446678   -0.410591  0.00120688
        1717   -0.465447   -0.410623   0.0012066
        1718   -0.463359   -0.410654  0.00120629
        1719   -0.449669   -0.410676   0.0012058
        1720   -0.403209   -0.410672  0.00120511
        1721   -0.372425    -0.41065  0.00120462
        1722   -0.354821   -0.410617  0.00120435
        1723   -0.438332   -0.410634  0.00120376
        1724   -0.447288   -0.410655  0.00120325
        1725   -0.430791   -0.410666  0.00120261
        1726   -0.445326   -0.410687  0.00120208
        1727   -0.424229   -0.410694  0.00120141
        1728   -0.478304   -0.410734  0.00120135
        1729    -0.45021   -0.410756  0.00120087
        1730     -0.4641   -0.410787  0.00120057
        1731   -0.395684   -0.410778  0.00119991
        1732   -0.415173   -0.410781  0.00119922
        1733   -0.472056   -0.410816  0.00119905
        1734   -0.455783   -0.410842  0.00119864
        1735   -0.425032    -0.41085  0.00119798
        1736   -0.412856   -0.410852  0.00119729
        1737   -0.399304   -0.410845  0.00119662
        1738    -0.34946    -0.41081  0.00119645
        1739   -0.330341   -0.410763  0.00119666
        1740   -0.355234   -0.410731  0.00119639
        1741   -0.387327   -0.410718  0.00119578
        1742   -0.351618   -0.410684  0.00119558
        1743   -0.293185   -0.410617  0.00119679
        1744   -0.329675    -0.41057    0.001197
        1745   -0.325169   -0.410521  0.00119732
        1746   -0.380963   -0.410504  0.00119675
        1747   -0.386463   -0.410491  0.00119615
        1748   -0.417298   -0.410495  0.00119547
        1749   -0.441503   -0.410512  0.00119492
        1750   -0.410663   -0.410512  0.00119423
        1751   -0.346989   -0.410476   0.0011941
        1752   -0.412928   -0.410477  0.00119342
        1753   -0.480923   -0.410518  0.00119342
        1754   -0.469954   -0.410552  0.00119322
        1755   -0.476074   -0.410589  0.00119312
        1756   -0.453219   -0.410613  0.00119269
        1757   -0.415153   -0.410616  0.00119201
        1758   -0.486015   -0.410659  0.00119211
        1759   -0.464992    -0.41069  0.00119183
        1760   -0.488088   -0.410733  0.00119196
        1761   -0.587217   -0.410834  0.00119549
        1762   -0.525466   -0.410899  0.00119658
        1763   -0.520234   -0.410961  0.00119751
        1764   -0.447668   -0.410982  0.00119701
        1765   -0.427158   -0.410991  0.00119637
        1766   -0.412795   -0.410992  0.00119569
        1767   -0.447917   -0.411013   0.0011952
        1768   -0.381256   -0.410996  0.00119464
        1769   -0.367057   -0.410971  0.00119422
        1770   -0.368485   -0.410947  0.00119379
        1771   -0.318953   -0.410895  0.00119424
        1772   -0.305493   -0.410836  0.00119505
        1773   -0.405737   -0.410833  0.00119438
        1774   -0.370508    -0.41081  0.00119392
        1775    -0.37819   -0.410792  0.00119339
        1776   -0.394525   -0.410782  0.00119275
        1777   -0.387231   -0.410769  0.00119216
        1778   -0.338979   -0.410729  0.00119217
        1779   -0.449262    -0.41075   0.0011917
        1780   -0.411208   -0.410751  0.00119103
        1781   -0.383875   -0.410736  0.00119045
        1782   -0.406016   -0.410733  0.00118979
        1783   -0.370847   -0.410711  0.00118933
        1784    -0.40638   -0.410708  0.00118867
        1785   -0.429158   -0.410719  0.00118805
        1786   -0.457174   -0.410745  0.00118767
        1787   -0.465225   -0.410775  0.00118739
        1788   -0.469358   -0.410808  0.00118718
        1789   -0.455514   -0.410833  0.00118678
        1790    -0.46985   -0.410866  0.00118658
        1791   -0.468101   -0.410898  0.00118634
        1792   -0.572738   -0.410988  0.00118911
        1793   -0.432066      -0.411  0.00118851
        1794   -0.498713   -0.411049  0.00118885
        1795   -0.395349    -0.41104  0.00118822
        1796   -0.477569   -0.411077  0.00118814
        1797   -0.479256   -0.411115  0.00118808
        1798   -0.492818    -0.41116  0.00118829
        1799   -0.450602   -0.411182  0.00118783
        1800   -0.375793   -0.411163  0.00118733
        1801    -0.43066   -0.411173  0.00118672
        1802   -0.423981   -0.411181  0.00118609
        1803   -0.391623    -0.41117  0.00118548
        1804   -0.417828   -0.411173  0.00118483
        1805   -0.443726   -0.411191  0.00118431
        1806   -0.472532   -0.411225  0.00118414
        1807   -0.474509    -0.41126    0.001184
        1808   -0.383871   -0.411245  0.00118344
        1809   -0.330455   -0.411201  0.00118363
        1810    -0.39422   -0.411191  0.00118301
        1811   -0.409024    -0.41119  0.00118236
        1812   -0.434233   -0.411203  0.00118178
        1813    -0.38542   -0.411189  0.00118121
        1814   -0.401018   -0.411183  0.00118057
        1815   -0.353774   -0.411151  0.00118035
        1816   -0.374179   -0.411131  0.00117987
        1817   -0.373789    -0.41111   0.0011794
        1818   -0.451569   -0.411133  0.00117896
        1819    -0.46979   -0.411165  0.00117876
        1820   -0.430129   -0.411175  0.00117815
        1821   -0.419443    -0.41118  0.00117752
        1822   -0.448572     -0.4112  0.00117705
        1823   -0.414843   -0.411202  0.00117641
        1824    -0.43588   -0.411216  0.00117584
        1825   -0.423825   -0.411223  0.00117521
        1826   -0.424556    -0.41123  0.00117459
        1827    -0.41607   -0.411233  0.00117395
        1828   -0.341485   -0.411195  0.00117393
        1829   -0.393714   -0.411185  0.00117333
        1830   -0.412855   -0.411186  0.00117269
        1831   -0.349578   -0.411152  0.00117253
        1832   -0.456655   -0.411177  0.00117215
        1833   -0.457025   -0.411202  0.00117178
        1834   -0.403067   -0.411198  0.00117115
        1835   -0.441825   -0.411214  0.00117063
        1836    -0.47505   -0.411249  0.00117051
        1837   -0.517433   -0.411307   0.0011713
        1838   -0.469938   -0.411339  0.00117109
        1839   -0.444522   -0.411357   0.0011706
        1840   -0.445331   -0.411375  0.00117011
        1841   -0.553289   -0.411452  0.00117201
        1842   -0.429941   -0.411462  0.00117141
        1843   -0.482865   -0.411501  0.00117142
        1844   -0.410126     -0.4115  0.00117078
        1845   -0.358473   -0.411472   0.0011705
        1846   -0.338126   -0.411432  0.00117054
        1847   -0.312406   -0.411378  0.00117114
        1848   -0.382699   -0.411363   0.0011706
        1849   -0.331236    -0.41132  0.00117077
        1850   -0.399383   -0.411313  0.00117016
        1851    -0.40528    -0.41131  0.00116953
        1852   -0.399143   -0.411303  0.00116892
        1853   -0.442877    -0.41132  0.00116841
        1854   -0.370047   -0.411298  0.00116799
        1855   -0.388748   -0.411286  0.00116743
        1856    -0.43837     -0.4113  0.00116689
        1857   -0.392914   -0.411291   0.0011663
        1858   -0.416155   -0.411293  0.00116568
        1859   -0.458508   -0.411319  0.00116533
        1860   -0.399161   -0.411312  0.00116472
        1861   -0.315265    -0.41126  0.00116524
        1862   -0.350204   -0.411228  0.00116507
        1863   -0.393739   -0.411218  0.00116448
        1864   -0.498478   -0.411265   0.0011648
        1865   -0.447951   -0.411285  0.00116434
        1866   -0.373595   -0.411265  0.00116389
        1867   -0.400616   -0.411259  0.00116328
        1868   -0.411212   -0.411259  0.00116266
        1869   -0.483906   -0.411298  0.00116269
        1870   -0.430848   -0.411308  0.00116211
        1871   -0.454315   -0.411331  0.00116172
        1872   -0.417042   -0.411334   0.0011611
        1873   -0.404933   -0.411331  0.00116049
        1874   -0.467008    -0.41136  0.00116025
        1875   -0.405344   -0.411357  0.00115963
        1876   -0.491242     -0.4114   0.0011598
        1877   -0.422627   -0.411406   0.0011592
        1878   -0.319254   -0.411357  0.00115962
        1879   -0.484285   -0.411396  0.00115965
        1880   -0.433705   -0.411407  0.00115909
        1881    -0.36719   -0.411384  0.00115871
        1882   -0.374245   -0.411364  0.00115827
        1883   -0.350245   -0.411332  0.00115811
        1884   -0.346484   -0.411297    0.001158
        1885   -0.416394     -0.4113  0.00115739
        1886   -0.458215   -0.411325  0.00115705
        1887   -0.497576   -0.411371  0.00115733
        1888   -0.406855   -0.411368  0.00115672
        1889   -0.393389   -0.411359  0.00115615
        1890   -0.372749   -0.411338  0.00115572
        1891   -0.412297   -0.411339  0.00115511
        1892   -0.423906   -0.411345  0.00115452
        1893   -0.471581   -0.411377  0.00115435
        1894   -0.464294   -0.411405  0.00115407
        1895   -0.423047   -0.411411  0.00115348
        1896   -0.441949   -0.411427  0.00115299
        1897   -0.377324   -0.411409  0.00115252
        1898    -0.43615   -0.411422  0.00115198
        1899   -0.394126   -0.411413  0.00115141
        1900   -0.444622   -0.411431  0.00115094
        1901   -0.355986   -0.411402   0.0011507
        1902   -0.356351   -0.411373  0.00115046
        1903   -0.451425   -0.411394  0.00115005
        1904   -0.464419   -0.411422  0.00114978
        1905   -0.415127   -0.411424  0.00114918
        1906   -0.447039   -0.411442  0.00114873
        1907   -0.420909   -0.411447  0.00114814
        1908   -0.357364   -0.411419  0.00114789
        1909    -0.44966   -0.411439  0.00114746
        1910   -0.425732   -0.411446  0.00114689
        1911   -0.484595   -0.411485  0.00114692
        1912   -0.471972   -0.411516  0.00114676
        1913   -0.449082   -0.411536  0.00114633
        1914    -0.38417   -0.411522  0.00114582
        1915   -0.473751   -0.411554  0.00114568
        1916   -0.458851   -0.411579  0.00114535
        1917   -0.449522   -0.411599  0.00114492
        1918   -0.419559   -0.411603  0.00114433
        1919   -0.359471   -0.411576  0.00114406
        1920   -0.374883   -0.411557  0.00114362
        1921   -0.395816   -0.411548  0.00114306
        1922    -0.44103   -0.411564  0.00114257
        1923    -0.47542   -0.411597  0.00114245
        1924   -0.500835   -0.411643   0.0011428
        1925   -0.362688   -0.411618  0.00114249
        1926   -0.439926   -0.411633  0.00114199
        1927   -0.432292   -0.411643  0.00114145
        1928   -0.429921   -0.411653   0.0011409
        1929   -0.456962   -0.411676  0.00114055
        1930   -0.454525   -0.411698  0.00114017
        1931   -0.377507   -0.411681  0.00113972
        1932   -0.380249   -0.411664  0.00113925
        1933   -0.454437   -0.411687  0.00113887
        1934   -0.467268   -0.411715  0.00113864
        1935   -0.410987   -0.411715  0.00113806
        1936   -0.385017   -0.411701  0.00113755
        1937   -0.429397    -0.41171    0.001137
        1938   -0.383783   -0.411696  0.00113651
        1939   -0.356942   -0.411668  0.00113627
        1940   -0.365088   -0.411644  0.00113594
        1941   -0.392902   -0.411634  0.00113539
        1942   -0.448849   -0.411653  0.00113497
        1943   -0.444635    -0.41167  0.00113451
        1944   -0.390288   -0.411659  0.00113398
        1945   -0.474875   -0.411692  0.00113387
        1946   -0.449377   -0.411711  0.00113345
        1947   -0.444134   -0.411728  0.00113299
        1948   -0.426589   -0.411735  0.00113243
        1949   -0.471537   -0.411766  0.00113227
        1950   -0.418501   -0.411769  0.00113169
        1951   -0.326819   -0.411726  0.00113195
        1952    -0.34252    -0.41169  0.00113193
        1953    -0.41592   -0.411693  0.00113135
        1954   -0.372563   -0.411673  0.00113095
        1955   -0.312943   -0.411622  0.00113149
        1956   -0.279387   -0.411554  0.00113293
        1957   -0.300577   -0.411498  0.00113377
        1958   -0.313694   -0.411448  0.00113429
        1959   -0.341682   -0.411412  0.00113427
        1960   -0.328873    -0.41137  0.00113448
        1961   -0.406252   -0.411367   0.0011339
        1962   -0.414996   -0.411369  0.00113332
        1963   -0.439757   -0.411384  0.00113284
        1964   -0.419084   -0.411388  0.00113227
        1965   -0.452888   -0.411409  0.00113189
        1966   -0.559875   -0.411484  0.00113383
        1967   -0.545049   -0.411552  0.00113529
        1968   -0.563446   -0.411629  0.00113733
        1969   -0.545264   -0.411697  0.00113878
        1970   -0.505389   -0.411745  0.00113919
        1971   -0.475151   -0.411777  0.00113907
        1972   -0.522025   -0.411833  0.00113986
        1973   -0.543589     -0.4119  0.00114124
        1974   -0.457944   -0.411923   0.0011409
        1975   -0.454805   -0.411945  0.00114053
        1976   -0.397514   -0.411937  0.00113997
        1977   -0.350494   -0.411906  0.00113982
        1978    -0.30263   -0.411851  0.00114058
        1979   -0.360154   -0.411825   0.0011403
        1980   -0.420361   -0.411829  0.00113974
        1981   -0.448588   -0.411848  0.00113931
        1982   -0.474261   -0.411879  0.00113917
        1983   -0.497851   -0.411923  0.00113942
        1984   -0.499142   -0.411967  0.00113969
