#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       10284     35549.4        -nan         nan
       10285  8.3754e+07        -nan         nan
       10286     33280.7        -nan         nan
       10287 1.31066e+06        -nan         nan
       10288     1796.43        -nan         nan
       10289     8757.94        -nan         nan
       10290      535118        -nan         nan
       10291     112.239        -nan         nan
       10292     4142.92        -nan         nan
       10293     13453.2        -nan         nan
       10294  1.8451e+08        -nan         nan
       10295 5.32068e+06        -nan         nan
       10296     862.763        -nan         nan
       10297     3189.85        -nan         nan
       10298     120.241        -nan         nan
       10299     6101.16        -nan         nan
       10300     78148.5        -nan         nan
       10301     86.9455        -nan         nan
       10302       54448        -nan         nan
       10303      925735        -nan         nan
       10304     37608.3        -nan         nan
       10305 1.36311e+07        -nan         nan
       10306     7711.57        -nan         nan
       10307     1370.44        -nan         nan
       10308      404931        -nan         nan
       10309     2621.17        -nan         nan
       10310     81307.6        -nan         nan
       10311     483.719        -nan         nan
       10312      668193        -nan         nan
       10313      396002        -nan         nan
       10314      3000.6        -nan         nan
       10315     36866.1        -nan         nan
       10316 4.98851e+07        -nan         nan
       10317      267593        -nan         nan
       10318     50485.4        -nan         nan
       10319     848.502        -nan         nan
       10320     18727.5        -nan         nan
       10321     3291.45        -nan         nan
       10322     1339.08        -nan         nan
       10323  3.4229e+06        -nan         nan
       10324     8308.07        -nan         nan
       10325     5493.81        -nan         nan
       10326 4.53084e+07        -nan         nan
       10327     897.614        -nan         nan
       10328     66283.5        -nan         nan
       10329  7.6247e+08        -nan         nan
       10330      136710        -nan         nan
       10331      1653.5        -nan         nan
       10332 1.84909e+07        -nan         nan
       10333 1.10676e+07        -nan         nan
       10334     223.239        -nan         nan
       10335 3.31856e+07        -nan         nan
       10336       19976        -nan         nan
       10337     422.163        -nan         nan
       10338 2.04918e+06        -nan         nan
       10339     76818.6        -nan         nan
       10340      223589        -nan         nan
       10341 2.72544e+06        -nan         nan
