#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       15357    -5.71641    -5.46541 0.000787266
       15358    -5.63268    -5.46542  0.00078729
       15359    -5.59498    -5.46543 0.000787284
       15360    -5.51023    -5.46543 0.000787238
       15361    -5.48431    -5.46543 0.000787187
       15362    -5.51118    -5.46543 0.000787142
       15363    -5.56708    -5.46544 0.000787118
       15364    -5.49837    -5.46544  0.00078707
       15365    -5.52205    -5.46545 0.000787028
       15366    -5.56089    -5.46545 0.000787001
       15367    -5.49909    -5.46545 0.000786953
       15368    -5.35554    -5.46545 0.000786934
       15369    -5.29217    -5.46544 0.000786963
       15370    -5.33808    -5.46543 0.000786956
       15371    -5.44054    -5.46543 0.000786906
       15372    -5.44048    -5.46542 0.000786857
       15373    -5.45975    -5.46542 0.000786806
       15374     -5.4466    -5.46542 0.000786756
       15375     -5.4972    -5.46542 0.000786707
       15376    -5.42275    -5.46542 0.000786661
       15377    -5.37413    -5.46542 0.000786632
       15378    -5.45252    -5.46541 0.000786581
       15379    -5.45348    -5.46541 0.000786531
       15380    -5.43061    -5.46541 0.000786483
       15381    -5.41221    -5.46541 0.000786439
       15382    -5.41096     -5.4654 0.000786396
       15383    -5.42504     -5.4654 0.000786349
       15384    -5.37053     -5.4654 0.000786322
       15385    -5.48252     -5.4654 0.000786272
       15386    -5.47238     -5.4654 0.000786221
       15387    -5.47226     -5.4654  0.00078617
       15388    -5.42095    -5.46539 0.000786124
       15389    -5.45718    -5.46539 0.000786073
       15390    -5.39059    -5.46539 0.000786037
       15391    -5.30575    -5.46538 0.000786055
       15392    -5.38282    -5.46537 0.000786022
       15393    -5.39797    -5.46537 0.000785983
       15394    -5.37298    -5.46536 0.000785955
       15395    -5.40666    -5.46536 0.000785913
       15396    -5.43523    -5.46536 0.000785865
       15397     -5.4668    -5.46536 0.000785813
       15398    -5.45134    -5.46536 0.000785763
       15399    -5.51859    -5.46536  0.00078572
       15400    -5.43776    -5.46536 0.000785671
       15401    -5.47864    -5.46536  0.00078562
       15402    -5.51593    -5.46536 0.000785576
       15403    -5.52191    -5.46537 0.000785533
       15404    -5.60065    -5.46537 0.000785532
       15405     -5.5441    -5.46538 0.000785497
       15406    -5.47057    -5.46538 0.000785446
       15407    -5.45516    -5.46538 0.000785396
       15408    -5.52143    -5.46538 0.000785353
       15409    -5.56917    -5.46539 0.000785331
       15410    -5.49709    -5.46539 0.000785283
       15411    -5.61501     -5.4654 0.000785292
       15412     -5.5985    -5.46541 0.000785288
       15413    -5.57811    -5.46542 0.000785271
       15414    -5.53003    -5.46542 0.000785232
       15415     -5.5197    -5.46543 0.000785189
       15416     -5.4942    -5.46543  0.00078514
       15417    -5.40372    -5.46542 0.000785099
       15418    -5.39546    -5.46542 0.000785061
       15419    -5.45667    -5.46542 0.000785011
       15420    -5.48956    -5.46542 0.000784961
       15421     -5.4173    -5.46542 0.000784917
       15422    -5.35444    -5.46541 0.000784899
       15423    -5.34277     -5.4654 0.000784888
       15424    -5.41839     -5.4654 0.000784843
       15425    -5.43318     -5.4654 0.000784795
       15426    -5.34484    -5.46539 0.000784783
       15427     -5.3464    -5.46538  0.00078477
       15428    -5.45689    -5.46538 0.000784719
       15429    -5.37749    -5.46537 0.000784689
       15430    -5.36827    -5.46537 0.000784664
       15431     -5.3736    -5.46536 0.000784635
       15432    -5.30773    -5.46535 0.000784651
       15433    -5.34981    -5.46534 0.000784636
       15434    -5.42759    -5.46534 0.000784589
       15435    -5.43531    -5.46534  0.00078454
       15436    -5.45013    -5.46534  0.00078449
       15437    -5.46356    -5.46534 0.000784439
       15438    -5.42785    -5.46534 0.000784392
       15439    -5.31655    -5.46533 0.000784401
       15440    -5.37259    -5.46532 0.000784373
       15441    -5.44532    -5.46532 0.000784323
       15442    -5.42418    -5.46532 0.000784277
       15443    -5.38914    -5.46531 0.000784242
       15444    -5.36466    -5.46531 0.000784218
       15445    -5.32405     -5.4653  0.00078422
       15446    -5.43044    -5.46529 0.000784173
       15447    -5.41738    -5.46529 0.000784128
       15448    -5.45031    -5.46529 0.000784078
       15449     -5.4124    -5.46529 0.000784035
       15450     -5.4721    -5.46529 0.000783984
       15451    -5.50468    -5.46529 0.000783938
       15452    -5.49635    -5.46529 0.000783889
       15453    -5.54423     -5.4653 0.000783855
       15454    -5.66901    -5.46531 0.000783915
       15455    -5.75043    -5.46533 0.000784082
       15456    -5.61242    -5.46534 0.000784089
       15457    -5.60902    -5.46535 0.000784093
       15458    -5.55955    -5.46535 0.000784066
       15459    -5.59403    -5.46536  0.00078406
       15460    -5.54383    -5.46537 0.000784025
       15461     -5.5224    -5.46537 0.000783983
       15462    -5.54194    -5.46538 0.000783948
       15463    -5.54261    -5.46538 0.000783913
       15464    -5.56501    -5.46539 0.000783889
       15465    -5.49196    -5.46539  0.00078384
       15466    -5.37204    -5.46538 0.000783813
       15467    -5.46834    -5.46538 0.000783762
       15468    -5.51328    -5.46539 0.000783718
       15469    -5.44777    -5.46538 0.000783668
       15470    -5.51621    -5.46539 0.000783624
       15471    -5.55497    -5.46539 0.000783595
       15472    -5.59755     -5.4654 0.000783591
       15473     -5.6375    -5.46541 0.000783619
       15474     -5.5829    -5.46542 0.000783605
       15475    -5.59759    -5.46543 0.000783601
       15476    -5.45613    -5.46543 0.000783551
       15477    -5.39756    -5.46542 0.000783512
       15478    -5.43723    -5.46542 0.000783464
       15479    -5.42309    -5.46542 0.000783418
       15480    -5.34024    -5.46541 0.000783409
       15481    -5.27219     -5.4654 0.000783458
       15482    -5.42183     -5.4654 0.000783412
       15483    -5.49025     -5.4654 0.000783363
       15484    -5.39876    -5.46539 0.000783325
       15485    -5.39154    -5.46539 0.000783289
       15486    -5.42441    -5.46539 0.000783243
       15487    -5.47366    -5.46539 0.000783192
       15488    -5.40617    -5.46538 0.000783151
       15489    -5.35229    -5.46538 0.000783134
       15490    -5.41329    -5.46537 0.000783091
       15491    -5.45609    -5.46537 0.000783041
       15492    -5.45409    -5.46537  0.00078299
       15493    -5.46641    -5.46537  0.00078294
       15494     -5.4588    -5.46537  0.00078289
       15495     -5.3527    -5.46536 0.000782873
       15496    -5.35629    -5.46536 0.000782854
       15497    -5.40471    -5.46535 0.000782813
       15498    -5.40253    -5.46535 0.000782773
       15499    -5.24908    -5.46533 0.000782847
       15500    -5.30908    -5.46532 0.000782861
       15501    -5.42306    -5.46532 0.000782816
       15502    -5.46223    -5.46532 0.000782765
       15503    -5.43643    -5.46532 0.000782717
       15504    -5.49332    -5.46532 0.000782669
       15505     -5.5265    -5.46533 0.000782628
       15506    -5.44369    -5.46532 0.000782579
       15507     -5.3711    -5.46532 0.000782552
       15508    -5.51506    -5.46532 0.000782508
       15509    -5.44857    -5.46532 0.000782458
       15510    -5.40554    -5.46532 0.000782417
       15511    -5.42872    -5.46531  0.00078237
       15512    -5.43449    -5.46531 0.000782323
       15513    -5.47768    -5.46531 0.000782272
       15514    -5.26668     -5.4653 0.000782327
       15515    -5.27127    -5.46529 0.000782376
       15516    -5.36052    -5.46528 0.000782355
       15517    -5.48785    -5.46528 0.000782306
       15518    -5.43874    -5.46528 0.000782257
       15519     -5.4361    -5.46528 0.000782209
       15520    -5.50404    -5.46528 0.000782163
       15521    -5.47868    -5.46528 0.000782113
       15522    -5.40114    -5.46528 0.000782074
       15523    -5.36227    -5.46527 0.000782051
       15524    -5.33198    -5.46526 0.000782048
       15525    -5.49225    -5.46526    0.000782
       15526    -5.37626    -5.46526  0.00078197
       15527    -5.42027    -5.46526 0.000781925
       15528    -5.48042    -5.46526 0.000781876
       15529    -5.46523    -5.46526 0.000781825
       15530    -5.45856    -5.46526 0.000781775
       15531     -5.5078    -5.46526 0.000781729
       15532    -5.50275    -5.46526 0.000781683
       15533    -5.48928    -5.46526 0.000781634
       15534    -5.49921    -5.46527 0.000781587
       15535    -5.47456    -5.46527 0.000781537
       15536    -5.44691    -5.46526 0.000781487
       15537    -5.39353    -5.46526 0.000781451
       15538    -5.44066    -5.46526 0.000781402
       15539    -5.47657    -5.46526 0.000781352
       15540    -5.49205    -5.46526 0.000781304
       15541    -5.44771    -5.46526 0.000781254
       15542    -5.32091    -5.46525 0.000781259
       15543    -5.32746    -5.46524 0.000781259
       15544    -5.35964    -5.46523 0.000781238
       15545     -5.3159    -5.46523 0.000781247
       15546    -5.23839    -5.46521 0.000781333
       15547    -5.25667     -5.4652 0.000781398
       15548    -5.30569    -5.46519 0.000781415
       15549     -5.2611    -5.46517 0.000781475
       15550    -5.25518    -5.46516 0.000781542
       15551    -5.31383    -5.46515 0.000781552
       15552    -5.34475    -5.46514  0.00078154
       15553    -5.38899    -5.46514 0.000781505
       15554    -5.36891    -5.46513 0.000781479
       15555    -5.43765    -5.46513 0.000781431
       15556    -5.50575    -5.46513 0.000781385
       15557    -5.59998    -5.46514 0.000781383
       15558    -5.61744    -5.46515 0.000781394
       15559    -5.47562    -5.46515 0.000781344
       15560    -5.50987    -5.46515 0.000781299
       15561    -5.48885    -5.46516  0.00078125
       15562    -5.50168    -5.46516 0.000781204
       15563    -5.45635    -5.46516 0.000781154
       15564     -5.4781    -5.46516 0.000781104
       15565    -5.32595    -5.46515 0.000781105
       15566    -5.40106    -5.46515 0.000781066
       15567    -5.41559    -5.46514 0.000781022
       15568    -5.48451    -5.46514 0.000780973
       15569    -5.53185    -5.46515 0.000780934
       15570    -5.55063    -5.46515 0.000780904
       15571    -5.52894    -5.46516 0.000780864
       15572    -5.55651    -5.46516 0.000780836
       15573    -5.52683    -5.46517 0.000780796
       15574    -5.54915    -5.46517 0.000780765
       15575    -5.52923    -5.46518 0.000780725
       15576    -5.44597    -5.46518 0.000780676
       15577    -5.42726    -5.46517  0.00078063
       15578    -5.43781    -5.46517 0.000780582
       15579    -5.47189    -5.46517 0.000780532
       15580     -5.5646    -5.46518 0.000780508
       15581    -5.53876    -5.46518 0.000780472
       15582    -5.61367    -5.46519  0.00078048
       15583    -5.51526     -5.4652 0.000780436
       15584    -5.46195     -5.4652 0.000780386
       15585    -5.53937     -5.4652 0.000780351
       15586    -5.49444     -5.4652 0.000780303
       15587    -5.48171     -5.4652 0.000780254
       15588    -5.45996     -5.4652 0.000780204
       15589    -5.44317     -5.4652 0.000780155
       15590    -5.48229     -5.4652 0.000780106
       15591    -5.54526    -5.46521 0.000780072
       15592    -5.59863    -5.46522 0.000780069
       15593    -5.58902    -5.46522  0.00078006
       15594     -5.5266    -5.46523  0.00078002
       15595    -5.58059    -5.46524 0.000780005
       15596    -5.55094    -5.46524 0.000779974
       15597    -5.37807    -5.46524 0.000779944
       15598    -5.41445    -5.46523 0.000779901
       15599    -5.48043    -5.46523 0.000779851
       15600    -5.54796    -5.46524  0.00077982
       15601    -5.62091    -5.46525 0.000779833
       15602    -5.67796    -5.46526 0.000779903
       15603    -5.58267    -5.46527 0.000779889
       15604     -5.4922    -5.46527 0.000779841
       15605    -5.43242    -5.46527 0.000779794
       15606    -5.43782    -5.46527 0.000779746
       15607    -5.47839    -5.46527 0.000779696
       15608    -5.53483    -5.46527 0.000779659
       15609    -5.55019    -5.46528 0.000779628
       15610    -5.49062    -5.46528  0.00077958
       15611    -5.44419    -5.46528 0.000779531
       15612    -5.56178    -5.46528 0.000779506
       15613    -5.45912    -5.46528 0.000779456
       15614    -5.48238    -5.46529 0.000779407
       15615    -5.54055    -5.46529 0.000779372
       15616    -5.60693     -5.4653 0.000779374
       15617     -5.4923     -5.4653 0.000779326
       15618    -5.53949    -5.46531 0.000779291
       15619    -5.55989    -5.46531 0.000779265
       15620    -5.63767    -5.46532 0.000779293
       15621    -5.55028    -5.46533 0.000779262
       15622    -5.52431    -5.46533 0.000779221
       15623     -5.4848    -5.46533 0.000779172
       15624    -5.45829    -5.46533 0.000779123
       15625    -5.49731    -5.46534 0.000779075
       15626    -5.43267    -5.46533 0.000779028
       15627    -5.50297    -5.46534 0.000778982
       15628    -5.50739    -5.46534 0.000778937
       15629    -5.54188    -5.46534 0.000778903
       15630    -5.59923    -5.46535   0.0007789
       15631    -5.65892    -5.46536 0.000778949
       15632     -5.6707    -5.46538 0.000779009
       15633    -5.61861    -5.46539 0.000779021
       15634    -5.57218    -5.46539 0.000779001
       15635     -5.5559     -5.4654 0.000778973
       15636    -5.48961     -5.4654 0.000778925
       15637    -5.48435     -5.4654 0.000778876
       15638    -5.60925    -5.46541  0.00077888
       15639    -5.67201    -5.46542 0.000778943
       15640    -5.64017    -5.46544 0.000778973
